K_s,psi,theta_d,K_ex,f_sat,S_max,tau_drain,t_lag_hr,uh_stretch,n,V_soil,alpha_soil,Q_threshold,gamma,lambda_sat,baseflow_Q,success,NSE_Q,NSE_C,KGE_Q,KGE_C,J,working_ensemble
2.7235537324334275e-07,0.1888433602781844,0.15996188879623455,1.3600933060473323e-05,0.10165507402538417,0.04705511043304018,53271.39627174623,0.47023972266553943,1.6035275159840108,0.03795328930820464,0.9387984659223043,0.7128345175291664,0.7340068433103984,2.5872369497072825,0.03140741686837714,0.13900716614280376,True,0.4319855604957833,-0.15363993055747338,0.6296555189844983,0.5468040863459411,0.20152566465957322,False
7.054871875209051e-07,0.3869406095162729,0.11144725691403924,5.2197952774089715e-05,0.05986337069710769,0.024101799021648107,14022.805485941692,0.8681905953751398,1.474273602818187,0.03509608570854443,0.6333546767825543,0.6591753596721073,0.22398056949177414,4.4869915113994026,0.17056420405180017,0.08739865796965936,True,0.6875967793055776,-1.046703062059962,0.7077346307423473,0.262782557295518,-0.8824578137843654,False
6.46641823831731e-07,0.38780371130344105,0.26532624453364223,6.946450034993282e-07,0.09528649805145649,0.018500311504712416,9036.569588755172,1.9570568728314903,6.394568961081752,0.048390847109885914,0.4711231566075715,0.7319494436825603,0.9711672727486039,4.7404021816138755,0.5980078066529969,0.13038223701162538,True,0.17240782695026713,-1.882370698469384,0.11873883622053938,-0.3544289119292727,-2.651148220753809,False
1.9458494765166227e-07,0.09183752220815135,0.28297730186881465,7.155935562718237e-07,0.06410743289505154,0.05058816210143872,15790.125584146734,0.4673697858918843,5.305431085366832,0.04677842867924127,1.9441197568294906,0.6787597169621766,0.4071792698551834,2.4152057763070527,0.9179170490563382,0.15236105737557015,True,0.755715382161005,-0.07132748424812085,0.7066938597338995,0.5216305524964824,0.6487241557888237,False
5.507965415734125e-07,0.13456230307360903,0.13989882794465544,0.0002950190736564199,0.2705710287475249,0.029898931264287484,19357.910727473132,1.3687590265383385,5.495658104590562,0.04415021621906745,0.2977877721761521,0.7106064612452626,0.4534460543013209,2.834491936034297,0.5907368011226347,0.08798783059511654,True,0.6945589740166516,-1.5105567949350243,0.7521390473758943,-0.13255681431239452,-1.571276218385885,False
4.5754970881328495e-07,0.3240530654454619,0.26636614816713283,8.720134576497811e-06,0.15371585780385194,0.017069810062350057,25671.79580424292,1.3263751614729569,5.6737295998953385,0.03975601161767887,0.2577379778008729,0.7823591180637516,0.3108244827971983,2.5978182392797735,0.8044235913856522,0.3407198801505764,True,0.6213332143089749,-9.661596918540013,0.4430503591650079,-0.7568509041094029,-13.871062163501044,False
4.496426759002315e-07,0.3411810978443085,0.23874661231657884,3.996043066994682e-05,0.2357416277837196,0.028992389388012896,34073.135303682495,1.6800746506509432,1.116495249053628,0.03534174519488208,0.2540723408191301,0.5550522907098449,0.21548401399615058,2.489282314237398,0.17273694972741674,0.23553910368295147,True,0.6651446513532023,-1.8485737864288208,0.7126875920461215,-0.43042665172308237,-2.107716028290029,True
1.3734864645327754e-07,0.14733723412030936,0.10539024789292303,0.0003129298020987631,0.2647920113957151,0.09366200194672884,35840.17273292801,0.9915295034310627,2.6245453814835136,0.04521219117438219,0.3303007328495937,0.9892643574271747,0.7597574301827884,3.1107614149245917,0.7240235980666522,0.10408520834648013,True,0.5585658254671577,-4.369765989410665,0.72234133361954,-0.8027302052138321,-5.9960831586488395,False
4.767092036062489e-07,0.18444184687325396,0.26399403699668156,0.00013595929682232687,0.21086295582720954,0.041141452645383866,36811.164899082156,0.589821490778157,5.094096487930558,0.05830626263443376,0.08297073732384659,0.764130213479987,1.1694432624408988,3.9675313910612626,0.7151746567726057,0.270664219672359,True,0.7185739680172705,-15.269813178687901,0.7544654462380471,-1.149815670066121,-22.186145800014582,False
4.6551028540977296e-07,0.08431208460047428,0.15423646010160547,2.8861257148417144e-05,0.1760767689586995,0.04926777613291324,39117.95885155678,1.3757793840290535,2.456832977060569,0.038137163491995994,1.3805653642102842,0.6419126929259834,0.7247929787757332,4.505317245820079,0.27631616018403077,0.3229590189070958,True,0.6885610029309315,0.38017973574785213,0.6877118129304471,0.6494837591806703,1.2588306065527097,True
2.2201805728141896e-07,0.10577499707912233,0.20893023061072236,0.00011829913500389421,0.1413953528675203,0.01893647579249403,16200.512632463728,1.8666880048498031,7.2216199270653805,0.03614824915848807,0.2337930431281076,0.5480731808495153,0.7472047404108489,4.427797630752265,0.6660369016750928,0.26746909929518636,True,0.6936592717471053,-0.9878435341423,0.7930949755948786,0.1928241202820713,-0.7881060294663447,False
2.2517784620622484e-07,0.30712716312329724,0.09516741931717942,6.664513000980653e-07,0.14747152431531535,0.02982939127649163,13860.861190347414,0.7161257377969319,6.441235585795469,0.0379290638810763,1.1099549142354994,0.9135103132348006,1.1127932897711925,3.2052236412125916,0.8257958740540513,0.2502029816685746,True,0.7808891373316934,-1.915317698594106,0.7571870044625403,-0.3202981360109787,-2.092087410559466,False
2.4522996649373594e-07,0.39097619076971823,0.1287165586903931,0.0001369872155785161,0.1700044919968931,0.07607046508205041,59922.402450072535,1.9781439814808026,6.8689159016714845,0.03935954563682639,0.06958553274174896,0.6771247422612587,0.5705734259574909,3.4004018010952497,0.18293412068925588,0.26066463363479625,True,0.6952001648796795,-23.48332936632501,0.75288279107806,-1.332086123231318,-34.529793884607834,False
1.2472976580732084e-07,0.24401123810734862,0.273854855017216,0.00020169154337814962,0.15756995653183212,0.07777019436412136,11252.852292125688,0.8470725744844918,1.3907554536507631,0.04892877028474467,0.07598878208589767,0.6542906629350931,0.4437781997593986,4.45934014270221,0.24179272751400052,0.0560829584324964,True,0.20496950957735094,-13.344377515338861,0.5740712060938074,-1.0260070513117832,-19.81159676343094,False
2.836227642721369e-07,0.11635339503403512,0.155445474910586,6.242045245860561e-06,0.10637499714188212,0.02206655504961013,59726.773989138754,1.2728302717975328,3.491814011506442,0.04126157737985718,0.6045637267979014,0.5272563449833261,0.8132783460176758,4.437177664282215,0.35043081148013555,0.06359143906172451,True,0.717196394690568,0.3038149808745976,0.6456921558700054,0.7284015802421901,1.1729188660024643,False
1.8195457831006816e-07,0.12177242039483974,0.24023727023755842,2.9484835197521987e-07,0.261050964621786,0.025757573964645095,12877.108493714273,1.2744517088899967,1.9974550229975672,0.052260064663591864,1.4485987252851418,0.8106292682269529,0.9144745275146329,4.488425924407286,0.18691237008831849,0.09101305096601899,True,0.38035329393607775,-0.9719238836860753,0.5597224187983874,0.35191194455130026,-1.077532531593035,False
1.3805997818738095e-07,0.09214055046927445,0.08382587868764496,2.5852074884107177e-07,0.1484216166597795,0.02463817439651392,46067.67839651699,0.5566833455617273,7.334790761033542,0.05570406649988234,0.6567323602178052,0.9435161082641914,0.35267600422602896,3.711964863289265,0.7693770197582106,0.08632798376948597,True,0.6269160763414717,-3.813071543888885,0.6316474813255705,-0.7411653009693413,-5.092691239491856,True
3.1595561966037475e-07,0.24347458629361135,0.12192951382183567,5.308520762765559e-07,0.13296434035906354,0.04015271023501488,10880.756135409956,0.8336190084037516,4.9241340861014695,0.04849481813503813,0.1111581270880527,0.6416028461976677,0.1865307900418819,3.7346697422483475,0.1645516475143852,0.1336446797712711,True,0.7356327051677127,-40.666701144615786,0.5895105386793619,-0.9899573000191069,-60.26441901175597,True
4.399046095335561e-07,0.19416061955078578,0.13755945879959053,1.563204768807169e-05,0.21774323306837257,0.08003656119564763,8391.593815348608,1.4194771738198289,3.9948245833283655,0.06282964126850063,0.19155828627560142,0.5651661333224072,1.1230286847693565,2.2486112693595213,0.8381503742813308,0.03242301010521862,True,0.8170919338373263,-2.198615025336623,0.5987520130919985,-0.7548283845195858,-2.480830604167608,False
1.1737276905425435e-07,0.1700359048184258,0.2562080172913771,7.3414324387617755e-06,0.1952059407584516,0.048585671675935575,23443.88031574133,1.95628687272036,7.130533900984596,0.03965880664942186,0.4430898948191568,0.6240587662834791,1.05253827118956,4.977700482020157,0.6717746860693921,0.32924466828008314,True,0.7298407920038892,-0.29068497557716166,0.65667665666385,0.5928618471531595,0.2938133286381467,True
2.1943490798196338e-07,0.11587674237347716,0.24407503600532754,8.103093203065657e-07,0.1925889976046108,0.01974116028519457,11220.052207410708,1.4104601300780981,7.021439186236763,0.04654967971693951,0.49953800761138534,0.7277986031022544,0.8128799710404604,4.774370520046782,0.8633692607467232,0.2963478195874061,True,0.7451652447269261,-1.0428585702880704,0.7553309738820511,0.20694512214240623,-0.8191226107051794,False
1.1128537509243887e-07,0.14946719589575685,0.2867292154525125,9.247051333527753e-05,0.14053544925591313,0.07145840403454265,10049.18423930887,1.9910281886987051,4.861406425098953,0.06497475436039078,0.07239632141880555,0.8368354116107315,1.131370646053645,3.052527001991784,0.4740616915082809,0.2659401524287029,True,0.7960448504304853,-12.66531552299495,0.8271361009162106,-1.0204909517609018,-18.20192843406194,False
1.0695694746661744e-07,0.27389910661193595,0.21107381350686705,1.0239918069858781e-07,0.11828124248423535,0.0378026966042532,11963.98853180675,0.6262821432732981,6.5868473363679785,0.04091384481373386,0.4930470112089921,0.7645688744567142,0.684573082133719,2.102403933778882,0.330781114498808,0.1026768038077092,True,0.48662137642929404,-1.5206328521093355,0.5448483789642671,-0.011431605111936527,-1.7943279017347096,False
7.540364131663277e-07,0.27981846485633266,0.1367437395038421,1.6070504165496423e-05,0.1809844673757997,0.05760449296539917,10131.596450941774,0.7868701616029034,4.727158034853595,0.03673004126904734,0.052715612875900535,0.9428987942745488,0.5276372335823571,2.2189828665408733,0.38677595708272466,0.2547972546042917,True,0.7402218332263051,-57.274647167586686,0.5686233839534864,-2.7493398525119264,-85.17174891815372,False
6.914159776081317e-07,0.3365674519209654,0.13840947990271474,0.0004379095436020382,0.10580703153889356,0.022924323272619115,27588.74704724865,1.9330960317048786,2.4559798551154257,0.05180609216807765,0.259356879395768,0.7574941020317085,0.496875796975638,3.636912387332702,0.8015471625429326,0.123545876088628,True,0.5017860938715392,-2.799591817513218,0.7285720276343579,-0.4732917336638045,-3.697601632398288,False
2.745505051554852e-07,0.2767867832813957,0.1731637107258423,0.00021586966585989385,0.17870775910512338,0.050987747635044676,38321.194861693104,1.7193790421966302,1.6361935311587956,0.054549374539278994,0.12697677302684562,0.9487281255360166,0.18691780936563074,4.6715706457192105,0.8880775589174796,0.22079529392154712,True,0.49819589041391454,-34.42996148904979,0.743885586414318,-0.824995857633771,-51.146746343160764,True
3.5271536008425643e-07,0.29173943186435586,0.1374638087505577,0.00045827348616182915,0.06725996760679862,0.015368913887166437,22770.592536634256,1.2668623471693952,2.8454858028272754,0.04664826140713315,0.36770019272425863,0.9802889689957269,1.1549617663300014,3.7500365101982234,0.4183404625577899,0.2170480762702467,True,0.5161824561915359,-3.9180267015786123,0.747943249908216,-0.7252813383971741,-5.360857596176383,False
9.427576776674013e-07,0.27998563326613385,0.10835944767804831,1.039881687601872e-06,0.2645317077394025,0.01726313793937539,22053.48242947638,1.092281465033549,1.7287773261451416,0.05160619068197608,0.33942946912618716,0.9236861069404727,0.5744845906909557,4.799983715519012,0.7491318455028585,0.06315682659559407,True,0.25400287007661804,-5.884638313750635,0.2942438114726036,-0.8182195073938232,-8.572954600549334,False
1.1084314883372038e-07,0.3920915698714879,0.26672301161110573,2.26099762527316e-06,0.1239569474519818,0.08802045689122182,18274.302251543206,0.9734866163523659,7.639328181412462,0.0597167668060582,0.184182316921329,0.8274605284475767,0.774668303805949,2.4593381203597495,0.7916646509055767,0.1275864637160154,True,0.644532207594193,-7.155596719391349,0.5845014319682162,-0.850962777491467,-10.088862871492832,True
4.900353934305741e-07,0.393437252430002,0.16459208941011436,0.00019871514241424115,0.10749003808871135,0.06615064120563527,30261.90945935803,1.0212155619512537,2.3091372410335573,0.04463551925345392,0.6636241859926921,0.853124117281874,0.37272563175801365,4.970965770837749,0.1918103141523253,0.20201379676148803,True,0.6740160430483435,-1.2717702293770876,0.836203064873535,-0.18050573871032594,-1.233639301017288,False
1.1849529330538552e-07,0.13803227509895266,0.15170420351798952,1.2300518156117834e-07,0.1563687789444574,0.019540065357408456,19509.907585398403,1.598323136693684,3.4758255891061887,0.0407896770540299,0.09765905205827688,0.8755611908380587,0.3440141614485027,2.8228501479890333,0.5705822894533604,0.31947455283469783,True,0.6334239519703212,-55.28390055279521,0.7891311206799301,-0.9169568938170873,-82.2924268772225,False
4.936058693774783e-07,0.36495207982532296,0.29260887215116027,2.1533912432324698e-05,0.060211666208207275,0.01755756762190347,24837.10909911605,1.7472290779302098,2.5705748425199895,0.05801948255767862,0.583941909477957,0.7834753536210881,1.0666023803676523,2.9432479493277386,0.8314455290846466,0.2923298506308103,True,0.7098724191705466,-0.9642446456285454,0.5400714521593166,-0.010612775356127813,-0.7364945492722716,False
3.4296082047088653e-07,0.3147850316760645,0.1669714570871102,0.0003741253852863155,0.2915322888815249,0.02179249256255598,36493.926752122316,1.9010238558908958,4.3608563260583555,0.05168301346031431,0.7261365789012375,0.8742965486099344,0.8351847121347222,4.507164710510944,0.3498334825828498,0.03941135783988456,True,0.7130995079053215,-1.3443732906489427,0.6915480227406656,0.06417560132394895,-1.3034604280680928,False
6.42537806786658e-07,0.1457780342322467,0.198234613110019,3.9980383051451867e-07,0.12164872465163092,0.08099964921106076,12818.737586919426,0.6803049324440182,1.0300101288460721,0.03948635037666629,0.39415661665915314,0.9304003544877735,0.6336322643193906,2.140393125208146,0.5592534771128886,0.24647154959681328,True,0.2215187596349778,-5.353098839963971,0.40144830671887644,-0.7522341694534167,-7.80812950031098,False
1.1841434960816349e-07,0.21204740981157022,0.15210555549976706,9.753267515466459e-06,0.29502748037835114,0.061437699635317526,19152.240204343034,1.3133365402010786,7.9064378017888,0.057678210532555035,0.07135936254631578,0.7288139361369583,1.1920959671639473,3.830054675786908,0.20054685577859457,0.0835112878730565,True,0.6415872470840949,-11.529018844944678,0.620405284922617,-1.0374486543597325,-16.65194102033292,False
1.07231321825383e-07,0.3093228318225589,0.26728441572763195,7.600194997208504e-07,0.14227557086797915,0.01601535271939971,12734.287609290017,1.264856535737659,5.246648683621965,0.05260683862162352,0.11613259029722482,0.86218750558782,0.4087405806995196,2.9846811218988973,0.8414562787112775,0.32739562822174473,True,0.8141896666969599,-43.31983919997675,0.8152560408674749,-0.9290868589014751,-64.16556913326816,False
9.281345914827647e-07,0.17992840059262696,0.2557739102940301,1.7130298096165769e-06,0.14195240359137978,0.07688045348699771,35316.39582167738,1.9914089083700817,3.2650976158118286,0.03882359062372545,0.09528931562039387,0.9956027719903545,0.6450297605098022,3.93686440883397,0.04749638466749909,0.19731922208606315,True,0.46264275384085596,-22.273174047625403,0.27643968898568494,-1.5239137195403947,-32.94711831759725,False
