K_s,psi,theta_d,K_ex,f_sat,S_max,tau_drain,t_lag_hr,uh_stretch,n,V_soil,alpha_soil,Q_threshold,gamma,lambda_sat,baseflow_Q,success,NSE_Q,NSE_C,C_trough,Q_peak,variant
3.5461036923796055e-07,0.09780863940891599,0.1364083835199581,5.859668005764323e-07,0.15389302827736379,0.03990959305529305,9562.766335427275,0.8210329148596233,1.248138656341093,0.06478558976252535,0.46641483609913187,0.8952113919624602,0.4090298655119001,4.227700802886056,0.8469806338433349,0.0783486989522833,True,0.0821268503177347,-2.9752638364050714,5.267466010957217,3.111171872232644,3-layer
7.752821186269018e-07,0.2390605429512947,0.1528105105557422,1.1719792524857078e-06,0.19823324658344665,0.07550824816439944,30400.088579367166,1.1079467240561924,2.3027580291173595,0.06436111270348474,0.05183340951687267,0.6157109464307303,0.9940925107423704,2.5744945458680855,0.9491197148861837,0.14259057512009238,True,0.48192547668110897,-38.33481058981905,5.48348528319703,2.0011396905075505,3-layer
6.85482567497962e-07,0.22526232995001505,0.11212610139578844,1.1949023725293176e-06,0.16536879155823037,0.0916258181881836,24393.00588330091,1.6433494613003776,3.1517696442274543,0.03963874332398081,0.2030232890976647,0.777235315486639,0.5679696651872184,4.610522669654225,0.3890003633877951,0.043025516998545274,True,0.4552481731451641,-5.074288061377668,5.486843534173362,2.003899789191883,3-layer
2.9368088607347434e-07,0.10263830968464695,0.1381011654046526,1.032724874347212e-06,0.2476560017391372,0.09677180211586482,29901.595078819122,1.2010538526426358,1.4878296931853952,0.0356841617018056,0.06990009722411562,0.7303861641174729,0.692715573438329,2.4972819653737726,0.9817366125526542,0.057223036332186054,True,0.20525752226667804,-19.925047992275353,5.468939138793746,2.825200994344,3-layer
7.098825524494216e-07,0.10574594785620155,0.14196842730276896,0.0002828160855226261,0.13256239465546638,0.05494298420330782,9577.957243239758,0.4591750684092162,4.554760610988417,0.040632324696504095,0.27234716883777177,0.8572892728670884,0.39959158413848106,4.7018054717254945,0.016130070099220756,0.2086821492655911,True,0.6996318238630863,-4.451865096349114,4.974098272811114,3.020447846887864,3-layer
3.117562017064237e-07,0.18377330094597802,0.26986763628745836,5.858058541466751e-05,0.0576050648209838,0.035137496822556916,9062.362165113456,0.803004243820941,7.921444285145365,0.04798682847110595,0.07506718654817235,0.9067963118914251,0.41352397132531005,4.239389452289267,0.6588866982831205,0.06502426648775855,True,0.5628263434694153,-25.452146804592946,5.483116564759196,2.2531798269723993,3-layer
2.5523566012660875e-07,0.37205121018398557,0.09569684924933994,0.00037662157223955045,0.18326518063690062,0.018713071110650167,36357.42143580413,0.7896588149365571,3.882974713117987,0.055855567474037165,0.3842672372643674,0.9040005667594548,1.171387072078372,2.880281548242038,0.5114245328620968,0.21585769647195197,True,0.7220958688182038,-3.0803069939091845,5.3686467777437565,3.4264657282905886,3-layer
4.2379445069535143e-07,0.12831004907565263,0.1743946959993656,5.965993772056842e-05,0.2367696950457761,0.015128600399444051,20161.621391897184,0.4975028047783667,4.523705495776012,0.043329601841400354,0.9281117386084407,0.5339828880404636,0.43767057832508527,4.859193757461535,0.13687338432381987,0.06872352544946889,True,0.858682678993585,-1.0006909540077102,3.401047416325954,2.991829288583874,3-layer
4.4776766009176324e-07,0.0843777056261378,0.22509735536008496,0.0001994323919809738,0.21144332714798553,0.039766854027748426,58808.427633031824,0.5754497515170328,1.9177593308853222,0.06459694346805878,0.10002024940777815,0.7735850609364712,0.5992928905338093,4.949690694738762,0.18217528932843996,0.09564949764639631,True,0.5624106038734655,-11.499867178548003,5.251085116121941,3.2380008221808163,3-layer
3.24138466595162e-07,0.15198423523933885,0.2700497908366585,5.676596432487118e-07,0.10731773294000826,0.018338505474006374,27068.985882418947,0.7126647989004726,2.737022233518388,0.06056846112838536,0.3026680668574761,0.6769938428817698,0.2643738613019048,3.215729273040527,0.7716275674133529,0.031779106844337275,True,0.388310745032582,-2.486499885874055,4.8429492230167055,2.8391696096244265,3-layer
5.674200145237551e-07,0.24547008020557065,0.20273269214236772,8.457465125394843e-07,0.18535087675002204,0.04557230964312877,26109.687751023084,0.9454795709069305,4.180731425683376,0.05610084933602613,0.11767534831896605,0.9185519294968754,0.8007811652211171,4.914393727699506,0.030728413057972817,0.32825112813572077,True,0.7566472150576543,-16.606831629232623,5.501639560383681,2.120131864217977,3-layer
2.565863511529044e-07,0.11603834223752173,0.2979306645472052,2.611638660406232e-07,0.22199324670413645,0.05373557996028998,59476.00192629631,1.9119435790250927,5.925594526918701,0.04202447037243904,1.5199193416482268,0.56439725960904,0.35398941103412845,4.073882045243126,0.0437665176363874,0.27856970367309425,True,0.7824788650068408,-3.6568780046941045,3.43971047037377,2.1812309800889285,3-layer
3.147516288855805e-07,0.3723949474295806,0.16703340447629578,2.4543131047026113e-06,0.08874620006722822,0.02646277552095365,23580.061983819858,1.8429036641651089,7.424360345721743,0.0371711572417231,0.05429704190166158,0.6157749878053611,0.1680212566973016,2.285472421577434,0.8749427839885399,0.3263131926088412,True,0.6339089699492502,-195.3694834700526,4.784160277327204,2.003631649497153,3-layer
9.973586245947798e-07,0.2639077059883556,0.21077290473701915,1.2581493600491042e-06,0.18259877147192832,0.025148825255104257,30923.48982064899,0.4422554204542042,7.598849579199751,0.037660030382442755,0.4622541587459571,0.603952876649759,1.0012793467219672,4.009788264563331,0.6451302414687267,0.3162422863212556,True,0.26423150196868495,-0.5709829418979782,4.832033391987675,1.2891210067783831,3-layer
9.36336351380986e-07,0.3061455250809286,0.22720027455216935,0.00012117079251034063,0.2836845257331238,0.033611067447803344,13431.01002544113,1.9693896112253273,4.480100404236773,0.060750357897473004,0.17094752897519605,0.7190955393640678,0.5297883895255793,4.7828349478503105,0.22070533898260009,0.3438688718386369,True,0.6161349131154099,-6.381822048577629,4.746877081821342,2.662212721838324,3-layer
2.619623562884625e-07,0.20758928059387088,0.28228997963920166,8.851839339341194e-07,0.05557514200984244,0.02044629538997589,39218.670828440925,0.5051740789584224,4.386713722007644,0.046428016139130716,0.055929387001418134,0.9266571918938084,1.0952916934032308,3.6680122342945003,0.11761499727003694,0.1035342566720512,True,0.6876109984606351,-25.5663713654957,5.504065363911731,2.5915788846566365,3-layer
3.6942449853873095e-07,0.11643401013335022,0.20194198347642928,4.641247033806962e-06,0.23003442695111914,0.06251839840840215,18165.861788178536,0.4943105959433396,6.7044536456758586,0.05114321962774527,0.14059149394380438,0.6377621835840924,0.41418116116204706,3.671839037483779,0.3666707834378299,0.2942703012076775,True,0.7283167776998238,-15.159123793631935,4.99405577556128,2.1879892758591666,3-layer
6.992439843614464e-07,0.25154905569260577,0.15513940622300082,0.0001893414814638845,0.1526443471688808,0.06691213695556919,57313.8546017029,1.1910586534752703,6.961426423737462,0.04397399520709198,0.20349244584147638,0.5230499158992135,0.394441014619372,4.316868396269695,0.5560509853689817,0.24300767114873273,True,0.6121302683202394,-1.6190895484844665,3.9772183958765797,2.386335589582998,3-layer
3.4444808393254333e-07,0.36173552561174405,0.2418215849334252,2.1649477036617396e-06,0.25263150016031,0.0962176313254377,37190.118467702596,1.0457762130847543,1.0143406025368518,0.04712750158635659,0.5519253067678708,0.578480319470247,1.00654800296703,4.268380001635661,0.530667833831413,0.2318731473396103,True,0.38842194966419175,-0.5375498716895797,4.1726741095902575,2.3260354413761886,3-layer
1.3129883889085696e-07,0.09833667053771399,0.12328372769374016,5.961836019075689e-07,0.09025623218359326,0.072000697550015,16162.676361410586,1.0548412737363548,2.709604130305097,0.04412926010392092,1.7682901094382941,0.739076531942935,1.0784523509906074,2.0905577223807272,0.547622026557856,0.06266233536605256,True,0.3451619421733664,-0.531316070840252,4.455199334997037,3.1754029479474912,3-layer
2.474782307955535e-07,0.18288886236909663,0.10308321787249018,1.4056751731402587e-06,0.2429434858722283,0.01801281274306458,32797.374514237854,1.8853100657814763,3.1215220110196964,0.05075540542454614,0.19565643866173477,0.5791369111204161,0.4706244074765208,4.47160537396103,0.4257060968141925,0.04606637105066154,True,0.5674820606713761,-2.9525774177290844,4.708468093372362,3.04481943445109,3-layer
2.666094408888731e-07,0.12588972306100532,0.18323035685778788,4.5445141034917486e-07,0.12038031109349882,0.053132437181968986,12506.641442617572,0.5540128124213992,2.9373451097219716,0.05246263285388218,0.0990995933107063,0.6178516264305536,0.24316331956831772,4.983153501164563,0.6662016777998258,0.3057194683501889,True,0.6604768642439802,-77.85288908226734,4.699450065890278,3.073234907747615,3-layer
3.5720144649319727e-07,0.08187265941377268,0.28050151080809155,1.1464166816584898e-06,0.28240374243823807,0.06721635947920668,10234.779301790684,1.2288066440079093,1.8581030281145339,0.0384942626020787,0.07812093941844608,0.7751511592000007,0.29536396026587386,2.829322839777896,0.5230090002837202,0.3033713019760197,True,0.5195779137434176,-76.88828788228022,5.123775078067784,3.150817258811286,3-layer
2.1450894163020903e-07,0.08745088729237419,0.18613043103610877,6.627928583124221e-06,0.09977457964764838,0.021040635351508668,36767.73672521532,1.850184844831972,3.102679280299334,0.04867715767253098,0.07425831939401412,0.7993058376140227,0.7172537902137862,3.0533031965178914,0.5380000465944247,0.07094821638738434,True,0.6424840313632741,-21.699197446704563,5.461693070759815,3.0929135209969503,3-layer
7.816368957537471e-07,0.11727554061888176,0.23082081823557954,2.115817098914136e-05,0.26601578341507326,0.06305264619289984,14000.439939564021,1.2931695952060749,5.189005465977591,0.049392167089815545,0.27523096131793406,0.867231376123467,0.3130568613430642,4.896088135590046,0.3783881637352945,0.1548768455181077,True,0.7407895712268804,-7.347207878164644,5.325362222143023,2.0149852868529927,3-layer
3.2694091327597553e-07,0.2275550215163994,0.17762556083880407,1.776289402428814e-07,0.24100715212993573,0.0634523538662187,9765.321579215652,1.1011109263091936,4.344021333587127,0.06075960274396705,0.0901111317110593,0.9117685092650691,0.9784162887403592,3.309852170394943,0.48305164762164693,0.3426619869944523,True,0.8507156775519348,-19.803000823683472,5.509576530736453,2.697501032665453,3-layer
9.438624633068171e-07,0.3689940921253598,0.12672544558156523,2.6390556294698845e-06,0.09494112884367109,0.02029847701710304,29083.05963539997,0.8171395409972169,2.4133146668311536,0.06158341411453174,0.20251386405790142,0.9349692980678631,1.1331836743565689,2.9352936773531715,0.05775899440038737,0.05698284474691524,True,0.28371311838002844,-4.336768756525033,5.468144583708653,1.6507479527360913,3-layer
2.6286257079962056e-07,0.2357895403957067,0.2560639633354455,1.4537670918716385e-06,0.28109123217767773,0.016120124206946685,11186.613833270203,1.907312593824067,3.6191503385613593,0.04122137992486171,1.4753399002656684,0.7061093847607888,0.9717729302240568,3.6911767064920817,0.40943957670875236,0.09409283495852384,True,0.7374855711826988,-0.4950780530449117,4.305198711824621,2.7549634682265123,3-layer
8.59932301544127e-07,0.2737626657381302,0.13052072833971468,0.0004058479202506127,0.25733232832552144,0.02414073613538177,22013.589152169516,0.4319055677814725,6.27154553933191,0.04503799444129468,0.6975065002492382,0.8980903650709515,1.1218346048891277,4.03871061661375,0.523130019298264,0.14005616784582314,True,0.6704030278029753,-1.7948318656442157,5.334425005325013,2.6291952108278567,3-layer
4.12107873662303e-07,0.3302878139502904,0.27918339296718436,7.588879897856872e-07,0.05374812374390947,0.061655985702014776,42237.42266696013,1.2451774556571436,3.0888444805245996,0.056443072354549755,0.7568775734940999,0.7187773626388971,0.6131579561281996,4.917712139909267,0.48494069704178405,0.21784322961037308,True,0.6049351759787155,-0.7160609030240221,4.805342643585871,2.1410523574911826,3-layer
2.2226947673486045e-07,0.34561278114393107,0.10417460652554607,4.060418708606429e-06,0.2656845851238154,0.03937292631254201,30032.184505662164,1.9417637151316134,6.922940859295146,0.06171328109902621,0.2794596987071576,0.7275088941117852,1.1628124490355398,2.1013373584476867,0.5900304617859019,0.21567987526566407,True,0.726535347929063,-2.748841427280518,5.32387041589934,2.057866173843932,3-layer
5.931699359295327e-07,0.2963954795478578,0.10407706923376517,2.2134507251438407e-07,0.21937525958199888,0.029231174727019946,9649.731901361363,1.9719354440758678,5.195888232153984,0.058892654757427804,1.2616147065040095,0.8223267609124107,1.1092565192718933,2.5682423223887625,0.13260423989365647,0.12520484765726142,True,0.6066968026878674,-1.3176633013678978,5.107172664742739,1.9774595830389545,3-layer
2.300918369204049e-07,0.2091437288353914,0.2789710101103511,5.728872575310644e-05,0.12193799149824894,0.015261941850573703,8381.08266008443,0.6631652700982997,3.4482031994243116,0.03797976035032845,0.05240077570632777,0.9654160838492766,1.1515595388950959,2.848969708384908,0.027867798237334214,0.2895492629249449,True,0.832577371409949,-20.65338065985591,5.493228681299426,3.2664231850071883,3-layer
2.5575234086582365e-07,0.0858064888642105,0.2168988601812626,3.8516877221154075e-07,0.15377525629421723,0.09607340896609112,35888.549749596634,0.5768160963772551,7.227979802148854,0.03670690931418904,0.22480901031078704,0.9255703790602705,0.3969520990570363,2.432726142288002,0.596346350624355,0.22432311029934668,True,0.7274503377701154,-15.418178492994013,5.475023976591304,2.1812067256677654,3-layer
1.333241174500772e-07,0.21975880891406047,0.16040992279937805,2.7834969159976184e-07,0.24149984757323512,0.028947694910886793,53933.60168538159,0.6470181934449891,3.1592987291312973,0.04354592730515004,0.35546847492098665,0.5309382096758465,0.6915962592301916,3.258079021888922,0.35629617445377215,0.12541739496941096,True,0.6405484124193421,-0.4410513421141782,4.162500119541783,3.004435637627297,3-layer
8.664717519536835e-07,0.14113086039387554,0.11970778244070973,7.017835466152928e-05,0.2090940820911139,0.04332743327804646,22408.992749104284,0.9335406800818792,4.6336938718796015,0.06129860423598181,0.07411785833682998,0.7514461838213583,1.0133518114469966,2.5583107411574537,0.45849669429437523,0.29220726313963097,True,0.7807350597295734,-16.747415554727223,5.432392046012323,2.5493658840233238,3-layer
5.224926480163941e-07,0.0817859342624638,0.27675071455471495,2.6456375072173754e-07,0.27380489450300133,0.017412918665878168,59786.0856079665,1.4482445687908991,4.588397389675967,0.0353746714308089,0.1203104575129068,0.8272140488108308,0.512932149862919,2.7635418648994534,0.8799646117367704,0.30909470057163047,True,0.8705255906095716,-57.419086180536155,5.448826964286585,2.7730617248005545,3-layer
7.32257080534123e-07,0.14691202634609177,0.1312028806601218,2.686415737227891e-06,0.16178693759156748,0.08944339224040775,35268.58487993759,0.4515313315824401,3.863312053227883,0.04805162343730823,0.18111413776083293,0.8497343113090332,0.43016388350843926,2.3057718439477353,0.668569053386985,0.280961642341375,True,0.7605726369391342,-20.944520681063977,5.269266310572456,2.1864074378654164,3-layer
